# data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,notif_accum_year
2018-10-21,201843,0.0,0,0,0,0.0,0.0,0,1,3149606020184317996,2019-04-10,nan
2018-10-28,201844,0.0,0,0,0,0.0,0.0,0,1,3149606020184417996,2019-04-10,nan
2018-11-04,201845,0.0,0,0,0,0.0,0.0,0,1,3149606020184517996,2019-04-10,nan
2018-11-11,201846,0.0,0,0,0,0.0,0.0,0,1,3149606020184617996,2019-04-10,nan
2018-11-18,201847,0.0,0,0,0,0.0,0.0,0,1,3149606020184717996,2019-04-10,nan
2018-11-25,201848,0.0,0,0,0,0.0,0.0,0,1,3149606020184817996,2019-04-10,nan
2018-12-02,201849,0.0,0,0,0,0.0,0.0,0,1,3149606020184917996,2019-04-10,nan
2018-12-09,201850,0.0,0,0,0,0.0,0.0,0,1,3149606020185017996,2019-04-10,nan
2018-12-16,201851,0.0,0,0,0,0.0,0.0,0,1,3149606020185117996,2019-04-10,nan
2018-12-23,201852,0.0,0,0,0,0.0,0.0,0,1,3149606020185217996,2019-04-10,nan
2018-12-30,201901,0.0,0,0,0,0.0,0.0,0,1,3149606020190117996,2019-04-10,nan
2019-01-06,201902,0.0,0,0,0,0.0,0.0,0,1,3149606020190217996,2019-04-10,nan
2019-01-13,201903,1.0,1,1,1,0.944159,22.8885,0,1,3149606020190317996,2019-04-10,nan
2019-01-20,201904,2.0,2,2,2,0.909248,45.7771,0,1,3149606020190417996,2019-04-10,nan
2019-01-27,201905,1.0,1,1,1,0.541411,22.8885,0,2,3149606020190517996,2019-04-10,nan
2019-02-03,201906,5.0,5,5,5,0.931578,114.443,0,2,3149606020190617996,2019-04-10,nan
2019-02-10,201907,8.0,8,8,8,0.9573280000000001,183.108,0,2,3149606020190717996,2019-04-10,nan
2019-02-17,201908,10.0,10,11,10,0.921048,228.885,0,2,3149606020190817996,2019-04-10,nan
2019-02-24,201909,14.0,13,15,13,0.9268629999999999,320.439,0,4,3149606020190917996,2019-04-10,nan
2019-03-03,201910,18.0,16,19,16,0.926891,411.994,0,4,3149606020191017996,2019-04-10,nan
2019-03-10,201911,3.0,3,3,3,0.00572766,68.6656,0,2,3149606020191117996,2019-04-10,nan
2019-03-17,201912,37.0,33,38,28,0.999533,846.8760000000001,0,2,3149606020191217996,2019-04-10,nan
2019-03-24,201913,6.0,5,7,5,0.014986500000000002,137.33100000000002,0,2,3149606020191317996,2019-04-10,nan
2019-03-31,201914,67.0,59,70,36,1.0,1533.53,0,2,3149606020191417996,2019-04-10,nan
2017-01-01,201701,2.0,2,2,2,0.440594,6.369219999999999,0,1,3152006020170117996,2019-04-10,nan
2017-01-08,201702,2.0,2,2,2,0.22764099999999998,6.369219999999999,0,2,3152006020170217996,2019-04-10,nan
2017-01-15,201703,0.0,0,0,0,0.0,0.0,0,2,3152006020170317996,2019-04-10,nan
2017-01-22,201704,2.0,2,2,2,0.489741,6.369219999999999,0,1,3152006020170417996,2019-04-10,nan
2017-01-29,201705,3.0,3,3,3,0.787172,9.55384,0,1,3152006020170517996,2019-04-10,nan
2017-02-05,201706,6.0,6,6,6,0.9326200000000001,19.1077,0,2,3152006020170617996,2019-04-10,nan
2017-02-12,201707,3.0,3,3,3,0.472864,9.55384,0,2,3152006020170717996,2019-04-10,nan
2017-02-19,201708,0.0,0,0,0,0.0,0.0,0,1,3152006020170817996,2019-04-10,nan
2017-02-26,201709,1.0,1,1,1,0.146825,3.1846099999999997,0,1,3152006020170917996,2019-04-10,nan
2017-03-05,201710,1.0,1,1,1,0.337654,3.1846099999999997,0,1,3152006020171017996,2019-04-10,nan
2017-03-12,201711,0.0,0,0,0,0.0,0.0,0,1,3152006020171117996,2019-04-10,nan
2017-03-19,201712,3.0,3,3,3,0.896782,9.55384,0,1,3152006020171217996,2019-04-10,nan
2017-03-26,201713,0.0,0,0,0,0.0,0.0,0,1,3152006020171317996,2019-04-10,nan
2017-04-02,201714,2.0,2,2,2,0.6803779999999999,6.369219999999999,0,1,3152006020171417996,2019-04-10,nan
2017-04-09,201715,4.0,4,4,4,0.8783120000000001,12.7384,0,1,3152006020171517996,2019-04-10,nan
2017-04-16,201716,1.0,1,1,1,0.261061,3.1846099999999997,0,1,3152006020171617996,2019-04-10,nan
2017-04-23,201717,0.0,0,0,0,0.0,0.0,0,1,3152006020171717996,2019-04-10,nan
2017-04-30,201718,0.0,0,0,0,0.0,0.0,0,1,3152006020171817996,2019-04-10,nan
2017-05-07,201719,1.0,1,1,1,0.624686,3.1846099999999997,0,1,3152006020171917996,2019-04-10,nan
2017-05-14,201720,2.0,2,2,2,0.87226,6.369219999999999,0,1,3152006020172017996,2019-04-10,nan
2017-05-21,201721,1.0,1,1,1,0.5340090000000001,3.1846099999999997,0,1,3152006020172117996,2019-04-10,nan
2017-05-28,201722,2.0,2,2,2,0.669568,6.369219999999999,0,1,3152006020172217996,2019-04-10,nan
2017-06-04,201723,2.0,2,2,2,0.613458,6.369219999999999,0,1,3152006020172317996,2019-04-10,nan
2017-06-11,201724,0.0,0,0,0,0.0,0.0,0,1,3152006020172417996,2019-04-10,nan
2017-06-18,201725,0.0,0,0,0,0.0,0.0,0,1,3152006020172517996,2019-04-10,nan
2017-06-25,201726,0.0,0,0,0,0.0,0.0,0,1,3152006020172617996,2019-04-10,nan
2017-07-02,201727,1.0,1,1,1,0.823987,3.1846099999999997,0,1,3152006020172717996,2019-04-10,nan
2017-07-09,201728,0.0,0,0,0,0.0,0.0,0,1,3152006020172817996,2019-04-10,nan
2017-07-16,201729,1.0,1,1,1,0.748444,3.1846099999999997,0,1,3152006020172917996,2019-04-10,nan
2017-07-23,201730,0.0,0,0,0,0.0,0.0,0,1,3152006020173017996,2019-04-10,nan
2017-07-30,201731,0.0,0,0,0,0.0,0.0,0,1,3152006020173117996,2019-04-10,nan
2017-08-06,201732,1.0,1,1,1,0.794197,3.1846099999999997,0,1,3152006020173217996,2019-04-10,nan
2017-08-13,201733,0.0,0,0,0,0.0,0.0,0,1,3152006020173317996,2019-04-10,nan
2017-08-20,201734,0.0,0,0,0,0.0,0.0,0,1,3152006020173417996,2019-04-10,nan
2017-08-27,201735,1.0,1,1,1,0.801564,3.1846099999999997,0,1,3152006020173517996,2019-04-10,nan
2017-09-03,201736,0.0,0,0,0,0.0,0.0,0,1,3152006020173617996,2019-04-10,nan
2017-09-10,201737,1.0,1,1,1,0.742284,3.1846099999999997,0,1,3152006020173717996,2019-04-10,nan
2017-09-17,201738,3.0,3,3,3,0.9196559999999999,9.55384,0,1,3152006020173817996,2019-04-10,nan
2017-09-24,201739,0.0,0,0,0,0.0,0.0,0,1,3152006020173917996,2019-04-10,nan
2017-10-01,201740,1.0,1,1,1,0.397827,3.1846099999999997,0,1,3152006020174017996,2019-04-10,nan
2017-10-08,201741,1.0,1,1,1,0.46432700000000005,3.1846099999999997,0,1,3152006020174117996,2019-04-10,nan
2017-10-15,201742,1.0,1,1,1,0.5308470000000001,3.1846099999999997,0,1,3152006020174217996,2019-04-10,nan
2017-10-22,201743,1.0,1,1,1,0.524746,3.1846099999999997,0,1,3152006020174317996,2019-04-10,nan
2017-10-29,201744,0.0,0,0,0,0.0,0.0,0,1,3152006020174417996,2019-04-10,nan
2017-11-05,201745,1.0,1,1,1,0.595449,3.1846099999999997,0,1,3152006020174517996,2019-04-10,nan
2017-11-12,201746,3.0,3,3,3,0.9047700000000001,9.55384,0,1,3152006020174617996,2019-04-10,nan
2017-11-19,201747,8.0,8,8,8,0.984959,25.4769,0,1,3152006020174717996,2019-04-10,nan
2017-11-26,201748,3.0,3,3,3,0.43673100000000004,9.55384,0,1,3152006020174817996,2019-04-10,nan
2017-12-03,201749,2.0,2,2,2,0.158278,6.369219999999999,0,1,3152006020174917996,2019-04-10,nan
2017-12-10,201750,5.0,5,5,5,0.633304,15.9231,0,1,3152006020175017996,2019-04-10,nan
2017-12-17,201751,3.0,3,3,3,0.41688000000000003,9.55384,0,1,3152006020175117996,2019-04-10,nan
2017-12-24,201752,0.0,0,0,0,0.0,0.0,0,1,3152006020175217996,2019-04-10,nan
2017-12-31,201801,0.0,0,0,0,0.0,0.0,0,1,3152006020180117996,2019-04-10,nan
2018-01-07,201802,1.0,1,1,1,0.42463900000000004,3.1846099999999997,0,1,3152006020180217996,2019-04-10,nan
2018-01-14,201803,0.0,0,0,0,0.0,0.0,0,1,3152006020180317996,2019-04-10,nan
2018-01-21,201804,2.0,2,2,2,0.871215,6.369219999999999,0,1,3152006020180417996,2019-04-10,nan
2018-01-28,201805,3.0,3,3,3,0.882108,9.55384,0,1,3152006020180517996,2019-04-10,nan
2018-02-04,201806,3.0,3,3,3,0.745715,9.55384,0,1,3152006020180617996,2019-04-10,nan
2018-02-11,201807,1.0,1,1,1,0.207402,3.1846099999999997,0,1,3152006020180717996,2019-04-10,nan
2018-02-18,201808,0.0,0,0,0,0.0,0.0,0,1,3152006020180817996,2019-04-10,nan
2018-02-25,201809,0.0,0,0,0,0.0,0.0,0,1,3152006020180917996,2019-04-10,nan
2018-03-04,201810,2.0,2,2,2,0.832147,6.369219999999999,0,1,3152006020181017996,2019-04-10,nan
2018-03-11,201811,1.0,1,1,1,0.62268,3.1846099999999997,0,1,3152006020181117996,2019-04-10,nan
2018-03-18,201812,1.0,1,1,1,0.49952799999999997,3.1846099999999997,0,1,3152006020181217996,2019-04-10,nan
2018-03-25,201813,2.0,2,2,2,0.6952520000000001,6.369219999999999,0,1,3152006020181317996,2019-04-10,nan
2018-04-01,201814,1.0,1,1,1,0.410091,3.1846099999999997,0,1,3152006020181417996,2019-04-10,nan
2018-04-04,201815,0.0,0,0,0,0.0,0.0,0,1,3152006020181517996,2019-04-10,nan
2018-04-15,201816,1.0,1,1,1,0.505129,3.1846099999999997,0,1,3152006020181617996,2019-04-10,nan
2018-04-22,201817,4.0,4,4,4,0.9391290000000001,12.7384,0,1,3152006020181717996,2019-04-10,nan
2018-04-29,201818,0.0,0,0,0,0.0,0.0,0,1,3152006020181817996,2019-04-10,nan
2018-05-06,201819,0.0,0,0,0,0.0,0.0,0,1,3152006020181917996,2019-04-10,nan
2018-05-13,201820,0.0,0,0,0,0.0,0.0,0,1,3152006020182017996,2019-04-10,nan
2018-05-20,201821,0.0,0,0,0,0.0,0.0,0,1,3152006020182117996,2019-04-10,nan
2018-05-27,201822,0.0,0,0,0,0.0,0.0,0,1,3152006020182217996,2019-04-10,nan
2018-06-03,201823,0.0,0,0,0,0.0,0.0,0,1,3152006020182317996,2019-04-10,nan
2018-06-10,201824,0.0,0,0,0,0.0,0.0,0,1,3152006020182417996,2019-04-10,nan
2018-06-17,201825,0.0,0,0,0,0.0,0.0,0,1,3152006020182517996,2019-04-10,nan
2018-06-24,201826,1.0,1,1,1,0.944159,3.1846099999999997,0,1,3152006020182617996,2019-04-10,nan
2018-07-01,201827,0.0,0,0,0,0.0,0.0,0,1,3152006020182717996,2019-04-10,nan
2018-07-08,201828,0.0,0,0,0,0.0,0.0,0,1,3152006020182817996,2019-04-10,nan
2018-07-15,201829,0.0,0,0,0,0.0,0.0,0,1,3152006020182917996,2019-04-10,nan
2018-07-22,201830,0.0,0,0,0,0.0,0.0,0,1,3152006020183017996,2019-04-10,nan
2018-07-29,201831,0.0,0,0,0,0.0,0.0,0,1,3152006020183117996,2019-04-10,nan
2018-08-05,201832,0.0,0,0,0,0.0,0.0,0,1,3152006020183217996,2019-04-10,nan
2018-08-12,201833,0.0,0,0,0,0.0,0.0,0,1,3152006020183317996,2019-04-10,nan
2018-08-19,201834,0.0,0,0,0,0.0,0.0,0,1,3152006020183417996,2019-04-10,nan
2018-08-26,201835,0.0,0,0,0,0.0,0.0,0,1,3152006020183517996,2019-04-10,nan
2018-09-02,201836,0.0,0,0,0,0.0,0.0,0,1,3152006020183617996,2019-04-10,nan
2018-09-09,201837,1.0,1,1,1,0.944159,3.1846099999999997,0,1,3152006020183717996,2019-04-10,nan
2018-09-16,201838,0.0,0,0,0,0.0,0.0,0,1,3152006020183817996,2019-04-10,nan
2018-09-23,201839,1.0,1,1,1,0.749838,3.1846099999999997,0,1,3152006020183917996,2019-04-10,nan
2018-09-30,201840,0.0,0,0,0,0.0,0.0,0,1,3152006020184017996,2019-04-10,nan
2018-10-07,201841,0.0,0,0,0,0.0,0.0,0,1,3152006020184117996,2019-04-10,nan
2018-10-14,201842,0.0,0,0,0,0.0,0.0,0,1,3152006020184217996,2019-04-10,nan
2018-10-21,201843,1.0,1,1,1,0.8906430000000001,3.1846099999999997,0,1,3152006020184317996,2019-04-10,nan
2018-10-28,201844,0.0,0,0,0,0.0,0.0,0,1,3152006020184417996,2019-04-10,nan
2018-11-04,201845,0.0,0,0,0,0.0,0.0,0,1,3152006020184517996,2019-04-10,nan
2018-11-11,201846,0.0,0,0,0,0.0,0.0,0,1,3152006020184617996,2019-04-10,nan
2018-11-18,201847,2.0,2,2,2,0.9463159999999999,6.369219999999999,0,1,3152006020184717996,2019-04-10,nan
2018-11-25,201848,1.0,1,1,1,0.674852,3.1846099999999997,0,1,3152006020184817996,2019-04-10,nan
2018-12-02,201849,0.0,0,0,0,0.0,0.0,0,1,3152006020184917996,2019-04-10,nan
2018-12-09,201850,0.0,0,0,0,0.0,0.0,0,1,3152006020185017996,2019-04-10,nan
2018-12-16,201851,0.0,0,0,0,0.0,0.0,0,1,3152006020185117996,2019-04-10,nan
2018-12-23,201852,0.0,0,0,0,0.0,0.0,0,1,3152006020185217996,2019-04-10,nan
2018-12-30,201901,2.0,2,2,2,0.961475,6.369219999999999,0,1,3152006020190117996,2019-04-10,nan
2019-01-06,201902,2.0,2,2,2,0.8478469999999999,6.369219999999999,0,1,3152006020190217996,2019-04-10,nan
2019-01-13,201903,2.0,2,2,2,0.669948,6.369219999999999,0,1,3152006020190317996,2019-04-10,nan
2019-01-20,201904,2.0,2,2,2,0.552602,6.369219999999999,0,1,3152006020190417996,2019-04-10,nan
2019-01-27,201905,2.0,2,2,2,0.5142720000000001,6.369219999999999,0,1,3152006020190517996,2019-04-10,nan
2019-02-03,201906,5.0,5,5,5,0.868239,15.9231,0,1,3152006020190617996,2019-04-10,nan
2019-02-10,201907,3.0,3,3,3,0.5436340000000001,9.55384,0,1,3152006020190717996,2019-04-10,nan
2019-02-17,201908,2.0,2,2,2,0.282875,6.369219999999999,0,1,3152006020190817996,2019-04-10,nan
2019-02-24,201909,0.0,0,0,0,0.0,0.0,0,1,3152006020190917996,2019-04-10,nan
2019-03-03,201910,2.0,2,2,2,0.504029,6.369219999999999,0,1,3152006020191017996,2019-04-10,nan
2019-03-10,201911,5.0,5,6,5,0.920739,15.9231,0,1,3152006020191117996,2019-04-10,nan
2019-03-17,201912,15.0,12,16,12,0.9982850000000001,47.7692,0,1,3152006020191217996,2019-04-10,nan
2019-03-24,201913,36.0,31,38,25,0.999991,114.646,0,4,3152006020191317996,2019-04-10,nan
2019-03-31,201914,42.0,36,43,23,0.999101,133.754,0,4,3152006020191417996,2019-04-10,nan
2017-01-01,201701,0.0,0,0,0,0.0,0.0,0,1,3153202020170117996,2019-04-10,nan
2017-01-08,201702,1.0,1,1,1,0.944159,25.9673,0,1,3153202020170217996,2019-04-10,nan
2017-01-15,201703,3.0,3,3,3,0.952262,77.9018,0,1,3153202020170317996,2019-04-10,nan
2017-01-22,201704,1.0,1,1,1,0.460053,25.9673,0,1,3153202020170417996,2019-04-10,nan
2017-01-29,201705,2.0,2,2,2,0.58567,51.9346,0,1,3153202020170517996,2019-04-10,nan
2017-02-05,201706,2.0,2,2,2,0.556068,51.9346,0,2,3153202020170617996,2019-04-10,nan
2017-02-12,201707,1.0,1,1,1,0.304417,25.9673,0,2,3153202020170717996,2019-04-10,nan
2017-02-19,201708,1.0,1,1,1,0.334346,25.9673,0,1,3153202020170817996,2019-04-10,nan
2017-02-26,201709,1.0,1,1,1,0.404877,25.9673,0,1,3153202020170917996,2019-04-10,nan
2017-03-05,201710,1.0,1,1,1,0.47248199999999996,25.9673,0,1,3153202020171017996,2019-04-10,nan
2017-03-12,201711,0.0,0,0,0,0.0,0.0,0,1,3153202020171117996,2019-04-10,nan
2017-03-19,201712,1.0,1,1,1,0.5944119999999999,25.9673,0,1,3153202020171217996,2019-04-10,nan
2017-03-26,201713,0.0,0,0,0,0.0,0.0,0,1,3153202020171317996,2019-04-10,nan
2017-04-02,201714,0.0,0,0,0,0.0,0.0,0,1,3153202020171417996,2019-04-10,nan
2017-04-09,201715,0.0,0,0,0,0.0,0.0,0,1,3153202020171517996,2019-04-10,nan
2017-04-16,201716,0.0,0,0,0,0.0,0.0,0,1,3153202020171617996,2019-04-10,nan
2017-04-23,201717,0.0,0,0,0,0.0,0.0,0,1,3153202020171717996,2019-04-10,nan
2017-04-30,201718,0.0,0,0,0,0.0,0.0,0,1,3153202020171817996,2019-04-10,nan
2017-05-07,201719,0.0,0,0,0,0.0,0.0,0,1,3153202020171917996,2019-04-10,nan
2017-05-14,201720,0.0,0,0,0,0.0,0.0,0,1,3153202020172017996,2019-04-10,nan
2017-05-21,201721,0.0,0,0,0,0.0,0.0,0,1,3153202020172117996,2019-04-10,nan
2017-05-28,201722,0.0,0,0,0,0.0,0.0,0,1,3153202020172217996,2019-04-10,nan
2017-06-04,201723,0.0,0,0,0,0.0,0.0,0,1,3153202020172317996,2019-04-10,nan
2017-06-11,201724,0.0,0,0,0,0.0,0.0,0,1,3153202020172417996,2019-04-10,nan
2017-06-18,201725,0.0,0,0,0,0.0,0.0,0,1,3153202020172517996,2019-04-10,nan
2017-06-25,201726,0.0,0,0,0,0.0,0.0,0,1,3153202020172617996,2019-04-10,nan
2017-07-02,201727,0.0,0,0,0,0.0,0.0,0,1,3153202020172717996,2019-04-10,nan
2017-07-09,201728,0.0,0,0,0,0.0,0.0,0,1,3153202020172817996,2019-04-10,nan
2017-07-16,201729,0.0,0,0,0,0.0,0.0,0,1,3153202020172917996,2019-04-10,nan
2017-07-23,201730,0.0,0,0,0,0.0,0.0,0,1,3153202020173017996,2019-04-10,nan
2017-07-30,201731,0.0,0,0,0,0.0,0.0,0,1,3153202020173117996,2019-04-10,nan
2017-08-06,201732,0.0,0,0,0,0.0,0.0,0,1,3153202020173217996,2019-04-10,nan
2017-08-13,201733,0.0,0,0,0,0.0,0.0,0,1,3153202020173317996,2019-04-10,nan
2017-08-20,201734,0.0,0,0,0,0.0,0.0,0,1,3153202020173417996,2019-04-10,nan
2017-08-27,201735,0.0,0,0,0,0.0,0.0,0,1,3153202020173517996,2019-04-10,nan
2017-09-03,201736,0.0,0,0,0,0.0,0.0,0,1,3153202020173617996,2019-04-10,nan
2017-09-10,201737,0.0,0,0,0,0.0,0.0,0,1,3153202020173717996,2019-04-10,nan
2017-09-17,201738,0.0,0,0,0,0.0,0.0,0,1,3153202020173817996,2019-04-10,nan
2017-09-24,201739,0.0,0,0,0,0.0,0.0,0,1,3153202020173917996,2019-04-10,nan
2017-10-01,201740,0.0,0,0,0,0.0,0.0,0,1,3153202020174017996,2019-04-10,nan
2017-10-08,201741,0.0,0,0,0,0.0,0.0,0,1,3153202020174117996,2019-04-10,nan
2017-10-15,201742,0.0,0,0,0,0.0,0.0,0,1,3153202020174217996,2019-04-10,nan
2017-10-22,201743,0.0,0,0,0,0.0,0.0,0,1,3153202020174317996,2019-04-10,nan
2017-10-29,201744,0.0,0,0,0,0.0,0.0,0,1,3153202020174417996,2019-04-10,nan
2017-11-05,201745,0.0,0,0,0,0.0,0.0,0,1,3153202020174517996,2019-04-10,nan
2017-11-12,201746,0.0,0,0,0,0.0,0.0,0,1,3153202020174617996,2019-04-10,nan
2017-11-19,201747,0.0,0,0,0,0.0,0.0,0,1,3153202020174717996,2019-04-10,nan
2017-11-26,201748,0.0,0,0,0,0.0,0.0,0,1,3153202020174817996,2019-04-10,nan
2017-12-03,201749,0.0,0,0,0,0.0,0.0,0,1,3153202020174917996,2019-04-10,nan
2017-12-10,201750,0.0,0,0,0,0.0,0.0,0,1,3153202020175017996,2019-04-10,nan
2017-12-17,201751,0.0,0,0,0,0.0,0.0,0,1,3153202020175117996,2019-04-10,nan
2017-12-24,201752,1.0,1,1,1,0.944159,25.9673,0,1,3153202020175217996,2019-04-10,nan
2017-12-31,201801,0.0,0,0,0,0.0,0.0,0,1,3153202020180117996,2019-04-10,nan
2018-01-07,201802,0.0,0,0,0,0.0,0.0,0,1,3153202020180217996,2019-04-10,nan
2018-01-14,201803,0.0,0,0,0,0.0,0.0,0,1,3153202020180317996,2019-04-10,nan
2018-01-21,201804,1.0,1,1,1,0.891437,25.9673,0,1,3153202020180417996,2019-04-10,nan
2018-01-28,201805,0.0,0,0,0,0.0,0.0,0,1,3153202020180517996,2019-04-10,nan
2018-02-04,201806,0.0,0,0,0,0.0,0.0,0,1,3153202020180617996,2019-04-10,nan
2018-02-11,201807,0.0,0,0,0,0.0,0.0,0,1,3153202020180717996,2019-04-10,nan
2018-02-18,201808,0.0,0,0,0,0.0,0.0,0,1,3153202020180817996,2019-04-10,nan
2018-02-25,201809,0.0,0,0,0,0.0,0.0,0,1,3153202020180917996,2019-04-10,nan
2018-03-04,201810,0.0,0,0,0,0.0,0.0,0,1,3153202020181017996,2019-04-10,nan
2018-03-11,201811,0.0,0,0,0,0.0,0.0,0,1,3153202020181117996,2019-04-10,nan
2018-03-18,201812,0.0,0,0,0,0.0,0.0,0,1,3153202020181217996,2019-04-10,nan
2018-03-25,201813,0.0,0,0,0,0.0,0.0,0,1,3153202020181317996,2019-04-10,nan
2018-04-01,201814,0.0,0,0,0,0.0,0.0,0,1,3153202020181417996,2019-04-10,nan
2018-04-04,201815,0.0,0,0,0,0.0,0.0,0,1,3153202020181517996,2019-04-10,nan
2018-04-15,201816,0.0,0,0,0,0.0,0.0,0,1,3153202020181617996,2019-04-10,nan
2018-04-22,201817,0.0,0,0,0,0.0,0.0,0,1,3153202020181717996,2019-04-10,nan
2018-04-29,201818,0.0,0,0,0,0.0,0.0,0,1,3153202020181817996,2019-04-10,nan
2018-05-06,201819,0.0,0,0,0,0.0,0.0,0,1,3153202020181917996,2019-04-10,nan
2018-05-13,201820,0.0,0,0,0,0.0,0.0,0,1,3153202020182017996,2019-04-10,nan
2018-05-20,201821,0.0,0,0,0,0.0,0.0,0,1,3153202020182117996,2019-04-10,nan
2018-05-27,201822,0.0,0,0,0,0.0,0.0,0,1,3153202020182217996,2019-04-10,nan
2018-06-03,201823,0.0,0,0,0,0.0,0.0,0,1,3153202020182317996,2019-04-10,nan
2018-06-10,201824,0.0,0,0,0,0.0,0.0,0,1,3153202020182417996,2019-04-10,nan
2018-06-17,201825,0.0,0,0,0,0.0,0.0,0,1,3153202020182517996,2019-04-10,nan
2018-06-24,201826,0.0,0,0,0,0.0,0.0,0,1,3153202020182617996,2019-04-10,nan
2018-07-01,201827,0.0,0,0,0,0.0,0.0,0,1,3153202020182717996,2019-04-10,nan
2018-07-08,201828,0.0,0,0,0,0.0,0.0,0,1,3153202020182817996,2019-04-10,nan
2018-07-15,201829,0.0,0,0,0,0.0,0.0,0,1,3153202020182917996,2019-04-10,nan
2018-07-22,201830,0.0,0,0,0,0.0,0.0,0,1,3153202020183017996,2019-04-10,nan
2018-07-29,201831,0.0,0,0,0,0.0,0.0,0,1,3153202020183117996,2019-04-10,nan
2018-08-05,201832,0.0,0,0,0,0.0,0.0,0,1,3153202020183217996,2019-04-10,nan
2018-08-12,201833,0.0,0,0,0,0.0,0.0,0,1,3153202020183317996,2019-04-10,nan
2018-08-19,201834,0.0,0,0,0,0.0,0.0,0,1,3153202020183417996,2019-04-10,nan
2018-08-26,201835,0.0,0,0,0,0.0,0.0,0,1,3153202020183517996,2019-04-10,nan
2018-09-02,201836,0.0,0,0,0,0.0,0.0,0,1,3153202020183617996,2019-04-10,nan
2018-09-09,201837,0.0,0,0,0,0.0,0.0,0,1,3153202020183717996,2019-04-10,nan
2018-09-16,201838,0.0,0,0,0,0.0,0.0,0,1,3153202020183817996,2019-04-10,nan
2018-09-23,201839,0.0,0,0,0,0.0,0.0,0,1,3153202020183917996,2019-04-10,nan
2018-09-30,201840,0.0,0,0,0,0.0,0.0,0,1,3153202020184017996,2019-04-10,nan
2018-10-07,201841,0.0,0,0,0,0.0,0.0,0,1,3153202020184117996,2019-04-10,nan
2018-10-14,201842,0.0,0,0,0,0.0,0.0,0,1,3153202020184217996,2019-04-10,nan
2018-10-21,201843,0.0,0,0,0,0.0,0.0,0,1,3153202020184317996,2019-04-10,nan
2018-10-28,201844,0.0,0,0,0,0.0,0.0,0,1,3153202020184417996,2019-04-10,nan
2018-11-04,201845,0.0,0,0,0,0.0,0.0,0,1,3153202020184517996,2019-04-10,nan
2018-11-11,201846,0.0,0,0,0,0.0,0.0,0,1,3153202020184617996,2019-04-10,nan
2018-11-18,201847,0.0,0,0,0,0.0,0.0,0,1,3153202020184717996,2019-04-10,nan
2018-11-25,201848,0.0,0,0,0,0.0,0.0,0,1,3153202020184817996,2019-04-10,nan
2018-12-02,201849,0.0,0,0,0,0.0,0.0,0,1,3153202020184917996,2019-04-10,nan
2018-12-09,201850,0.0,0,0,0,0.0,0.0,0,1,3153202020185017996,2019-04-10,nan
2018-12-16,201851,0.0,0,0,0,0.0,0.0,0,1,3153202020185117996,2019-04-10,nan
2018-12-23,201852,0.0,0,0,0,0.0,0.0,0,1,3153202020185217996,2019-04-10,nan
2018-12-30,201901,0.0,0,0,0,0.5,0.0,0,1,3153202020190117996,2019-04-10,nan
2019-01-06,201902,0.0,0,0,0,0.5,0.0,0,1,3153202020190217996,2019-04-10,nan
2019-01-13,201903,0.0,0,0,0,0.5,0.0,0,1,3153202020190317996,2019-04-10,nan
2019-01-20,201904,0.0,0,0,0,0.5,0.0,0,1,3153202020190417996,2019-04-10,nan
2019-01-27,201905,0.0,0,0,0,0.5,0.0,0,1,3153202020190517996,2019-04-10,nan
2019-02-03,201906,0.0,0,0,0,0.5,0.0,0,1,3153202020190617996,2019-04-10,nan
2019-02-10,201907,0.0,0,0,0,0.5,0.0,0,1,3153202020190717996,2019-04-10,nan
2019-02-17,201908,1.0,1,1,1,0.944159,25.9673,0,1,3153202020190817996,2019-04-10,nan
2019-02-24,201909,0.0,0,0,0,0.0,0.0,0,1,3153202020190917996,2019-04-10,nan
2019-03-03,201910,4.0,4,4,4,0.9665239999999999,103.869,0,1,3153202020191017996,2019-04-10,nan
2019-03-10,201911,15.0,13,16,13,0.9994850000000001,389.509,0,1,3153202020191117996,2019-04-10,nan
2019-03-17,201912,3.0,3,3,3,0.208921,77.9018,0,1,3153202020191217996,2019-04-10,nan
2019-03-24,201913,6.0,5,7,5,0.372284,155.804,0,1,3153202020191317996,2019-04-10,nan
2019-03-31,201914,2.0,2,3,2,0.0488994,51.9346,0,1,3153202020191417996,2019-04-10,nan
2017-01-01,201701,0.0,0,0,0,0.0,0.0,0,1,3153608020170117996,2019-04-10,nan
2017-01-08,201702,1.0,1,1,1,0.944159,9.53743,0,1,3153608020170217996,2019-04-10,nan
2017-01-15,201703,0.0,0,0,0,0.0,0.0,0,1,3153608020170317996,2019-04-10,nan
2017-01-22,201704,0.0,0,0,0,0.0,0.0,0,1,3153608020170417996,2019-04-10,nan
2017-01-29,201705,0.0,0,0,0,0.0,0.0,0,1,3153608020170517996,2019-04-10,nan
2017-02-05,201706,1.0,1,1,1,0.891437,9.53743,0,1,3153608020170617996,2019-04-10,nan
2017-02-12,201707,0.0,0,0,0,0.0,0.0,0,1,3153608020170717996,2019-04-10,nan
2017-02-19,201708,0.0,0,0,0,0.0,0.0,0,1,3153608020170817996,2019-04-10,nan
2017-02-26,201709,0.0,0,0,0,0.0,0.0,0,1,3153608020170917996,2019-04-10,nan
