--------------------
BDMEP - INMET
--------------------
Estação           : CARBONITA - MG (OMM: 83485)
Latitude  (graus) : -17.53
Longitude (graus) : -43
Altitude  (metros): 736.38
Estação Operante
Inicio de operação: 01/01/1981
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83485;12/04/2018;1200;21;19.2;83;;;;8;
83485;12/04/2018;1800;24;20.2;70;;;;8;
83485;13/04/2018;0000;20;18.8;89;;;;4;
83485;13/04/2018;1200;22.8;20.2;78;;;;10;
83485;13/04/2018;1800;26;21.4;66;;;;10;
83485;14/04/2018;0000;21.4;19.8;85;;;;10;
83485;14/04/2018;1200;23.4;20.8;79;;;;8;
83485;14/04/2018;1800;22.4;21;88;;;;6;
83485;15/04/2018;0000;20.6;19.8;92;;;;6;
83485;15/04/2018;1200;24.2;20.2;68;;;;8;
83485;15/04/2018;1800;27.4;19.2;43;;;;6;
83485;16/04/2018;0000;19.8;18.2;84;;;;6;
83485;16/04/2018;1200;24;20;69;;;;10;
83485;16/04/2018;1800;26.4;21;60;;;;8;
83485;17/04/2018;0000;18.8;17.8;90;;;;10;
83485;17/04/2018;1200;22;18.4;70;;;;10;
83485;17/04/2018;1800;24;18.4;57;;;;10;
83485;18/04/2018;0000;18.2;16.6;84;;;;8;
83485;18/04/2018;1200;20;17;73;;;;10;
83485;18/04/2018;1800;22.2;18.4;67;;;;10;
83485;19/04/2018;0000;19;17.2;82;;;;8;
83485;19/04/2018;1200;21.6;17.8;68;;;;10;
83485;19/04/2018;1800;23.8;19;62;;;;8;
83485;20/04/2018;0000;19.6;17.6;81;;;;2;
83485;20/04/2018;1200;20;18.2;84;;;;8;
83485;20/04/2018;1800;24.8;19;56;;;;8;
83485;21/04/2018;0000;19.8;17.8;81;;;;8;
83485;21/04/2018;1200;18.2;17;88;;;;10;
83485;21/04/2018;1800;24.4;18.8;57;;;;4;
83485;22/04/2018;0000;19.6;17.4;80;;;;8;
83485;22/04/2018;1200;19.8;17.2;75;;;;8;
83485;22/04/2018;1800;23.8;18.2;56;;;;6;
83485;23/04/2018;0000;18.8;17;83;;;;4;
83485;23/04/2018;1200;20.2;17.8;78;;;;8;
83485;23/04/2018;1800;24.2;19.4;62;;;;6;
83485;24/04/2018;0000;19.2;18;88;;;;2;
83485;24/04/2018;1200;20.6;18.6;81;;;;10;
83485;24/04/2018;1800;24.8;20.2;64;;;;6;
83485;25/04/2018;0000;19.6;18.8;92;;;;4;
83485;25/04/2018;1200;20.4;18.8;86;;;;8;
83485;25/04/2018;1800;26;20.8;62;;;;6;
83485;26/04/2018;0000;20.4;19;87;;;;8;
83485;26/04/2018;1200;21.2;18.6;77;;;;6;
83485;26/04/2018;1800;27.6;20.4;50;;;;6;
83485;27/04/2018;0000;20.6;19.2;87;;;;4;
83485;27/04/2018;1200;21.6;19.4;81;;;;8;
83485;27/04/2018;1800;26.8;20.8;56;;;;8;
83485;28/04/2018;0000;21;19;81;;;;4;
83485;28/04/2018;1200;22;19.2;76;;;;8;
83485;28/04/2018;1800;26;20.8;62;;;;6;
83485;29/04/2018;0000;20.2;18.2;81;;;;4;
83485;29/04/2018;1200;20.4;17.4;74;;;;10;
83485;29/04/2018;1800;25.2;19.4;56;;;;6;
83485;30/04/2018;0000;19.6;17.2;78;;;;2;
83485;30/04/2018;1200;18.8;16.8;80;;;;8;
83485;30/04/2018;1800;26.4;18.8;46;;;;4;
83485;01/05/2018;0000;17.8;16.2;84;;;;4;
83485;01/05/2018;1200;21.4;18;70;;;;2;
83485;01/05/2018;1800;21.8;19;75;;;;9;
83485;02/05/2018;0000;17.4;16;85;;;;4;
83485;02/05/2018;1200;21;17.6;70;;;;4;
83485;02/05/2018;1800;28.2;20.2;46;;;;4;
83485;03/05/2018;0000;18.4;16.6;82;;;;4;
83485;03/05/2018;1200;21.4;18.2;72;;;;4;
83485;03/05/2018;1800;27.8;19.4;43;;;;4;
83485;04/05/2018;0000;18.2;16.4;83;;;;4;
83485;04/05/2018;1200;21.4;18.4;73;;;;4;
83485;04/05/2018;1800;27.8;19.6;44;;;;6;
83485;05/05/2018;0000;18.8;17;83;;;;4;
83485;05/05/2018;1200;22;19;75;;;;4;
83485;05/05/2018;1800;25.8;19.6;54;;;;6;
83485;06/05/2018;0000;18;17.2;91;;;;4;
83485;06/05/2018;1200;21;18.2;75;;;;8;
83485;06/05/2018;1800;27;19.8;49;;;;8;
83485;07/05/2018;0000;17;16;90;;;;4;
83485;07/05/2018;1200;21.2;18.6;77;;;;;
83485;07/05/2018;1800;25.6;19;51;;;;;
83485;08/05/2018;0000;20.2;18;79;;;;;
83485;08/05/2018;1200;20;17.6;78;;;;8;
83485;08/05/2018;1800;24.8;18.6;53;;;;6;
83485;09/05/2018;0000;18.8;17;83;;;;8;
83485;09/05/2018;1200;19.4;18;86;;;;10;
83485;09/05/2018;1800;23.8;18.2;56;;;;6;
83485;10/05/2018;0000;18.6;17.6;90;;;;7;
83485;10/05/2018;1200;20;16.4;68;;;;10;
83485;10/05/2018;1800;24.8;18;49;;;;8;
83485;11/05/2018;0000;17.8;16;82;;;;10;
83485;11/05/2018;1200;21.2;17.4;68;;;;8;
83485;11/05/2018;1800;26.8;19;45;;;;6;
83485;12/05/2018;0000;18.6;17;85;;;;2;
83485;12/05/2018;1200;17.4;16.2;87;;;;8;
83485;12/05/2018;1800;28.8;19.8;40;;;;6;
83485;13/05/2018;0000;17;15.4;84;;;;2;
83485;13/05/2018;1200;21.2;18.8;79;;;;8;
83485;13/05/2018;1800;28.4;19.4;40;;;;6;
83485;14/05/2018;0000;21;18.4;76;;;;2;
83485;14/05/2018;1200;22.2;19;72;;;;6;
83485;14/05/2018;1800;27.6;19.6;45;;;;6;
83485;15/05/2018;0000;19.6;17.2;78;;;;2;
83485;15/05/2018;1200;18.4;17.9;94;;;;6;
83485;15/05/2018;1800;24.8;19.8;61;;;;8;
83485;16/05/2018;0000;19.8;18.2;84;;;;2;
83485;16/05/2018;1200;20.8;18.4;79;;;;8;
83485;16/05/2018;1800;27.2;19.6;47;;;;6;
83485;17/05/2018;0000;18.8;17;83;;;;2;
83485;17/05/2018;1200;21;19.2;83;;;;4;
83485;17/05/2018;1800;27;20.4;53;;;;8;
83485;18/05/2018;0000;21.2;19.2;83;;;;4;
83485;18/05/2018;1200;21.2;19.4;84;;;;10;
83485;18/05/2018;1800;26.4;20.2;55;;;;8;
83485;19/05/2018;0000;20.8;19.8;91;;;;4;
83485;19/05/2018;1200;21;18.8;80;;;;8;
83485;19/05/2018;1800;27.6;20.6;51;;;;4;
83485;20/05/2018;0000;20.6;18.6;81;;;;10;
83485;20/05/2018;1200;21.4;19;78;;;;8;
83485;20/05/2018;1800;23;19.4;71;;;;8;
83485;21/05/2018;0000;18.8;17.1;83;;;;10;
83485;21/05/2018;1200;16.4;13.6;72;;;;4;
83485;21/05/2018;1800;26;18;43;;;;4;
83485;22/05/2018;0000;18.4;16.6;82;;;;4;
83485;22/05/2018;1200;19.2;18;88;;;;10;
83485;22/05/2018;1800;26.6;19.2;48;;;;6;
83485;23/05/2018;0000;19.6;18;85;;;;4;
83485;23/05/2018;1200;19;17.6;85;;;;10;
83485;23/05/2018;1800;26.2;19.2;49;;;;4;
83485;24/05/2018;0000;21.6;19;78;;;;10;
