--------------------
BDMEP - INMET
--------------------
Estação           : JURAMENTO - MG (OMM: 83452)
Latitude  (graus) : -16.77
Longitude (graus) : -43.66
Altitude  (metros): 648.00
Estação Operante
Inicio de operação: 14/11/1986
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83452;02/04/2018;1200;24;20.6;73;;14;1;0;
83452;02/04/2018;1800;31;23.2;49;;5;1;5;
83452;03/04/2018;0000;22;20.6;88;;14;1;0;
83452;03/04/2018;1200;22.2;20;80;;9;1;2;
83452;03/04/2018;1800;31;23.6;51;;32;2;2;
83452;04/04/2018;0000;24;21.3;79;;9;1;0;
83452;04/04/2018;1200;26;21.6;67;;18;7;3;
83452;04/04/2018;1800;32;23.2;45;;32;1;4;
83452;05/04/2018;0000;24.4;21.4;76;;18;3;0;
83452;05/04/2018;1200;26.2;22.2;68;;14;1;3;
83452;05/04/2018;1800;31;24.4;56;;5;2;7;
83452;06/04/2018;0000;23.4;22.2;90;;9;1;8;
83452;06/04/2018;1200;23.4;21;80;;0;0;10;
83452;06/04/2018;1800;27;22.8;68;;0;0;9;
83452;07/04/2018;0000;22.6;21.2;86;;18;3;8;
83452;07/04/2018;1200;24.4;22.2;82;;9;1;7;
83452;07/04/2018;1800;24;22.6;89;;14;1;10;
83452;08/04/2018;0000;20.4;20.2;98;;9;1;5;
83452;08/04/2018;1200;23.4;21.2;82;;14;1;7;
83452;08/04/2018;1800;23.4;22.2;90;;14;1;10;
83452;09/04/2018;0000;20.8;20.4;97;;18;1;10;
83452;09/04/2018;1200;23.6;21.2;79;;9;1;4;
83452;09/04/2018;1800;28.6;22;55;;18;2;4;
