--------------------
BDMEP - INMET
--------------------
Estação           : ESPINOSA - MG (OMM: 83338)
Latitude  (graus) : -14.91
Longitude (graus) : -42.8
Altitude  (metros): 569.64
Estação Operante
Inicio de operação: 01/03/1974
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83338;14/07/2018;1200;22.3;17.5;60;956.7;9;6;5;
83338;14/07/2018;1800;29.2;17.9;29;951.9;9;4;1;
83338;16/07/2018;1200;22.3;17.1;57;958;14;6;7;
83338;16/07/2018;1800;28.5;18.2;33;953.6;9;2;7;
83338;17/07/2018;1200;22.7;18.4;64;957.2;14;4;8;
83338;17/07/2018;1800;28.3;20.1;44;953.7;14;6;8;
83338;18/07/2018;1200;20.5;16.8;66;958;9;4;9;
83338;18/07/2018;1800;28.1;17.6;31;953.3;14;4;1;
83338;19/07/2018;1200;22;17.2;60;956.6;14;4;6;
83338;19/07/2018;1800;28.5;18.6;35;951.8;14;4;1;
83338;20/07/2018;1200;22.4;18.3;66;955.3;14;4;5;
83338;20/07/2018;1800;28.5;19.7;42;951.9;14;2;6;
83338;21/07/2018;1200;21.7;16.8;59;956.7;9;2;1;
83338;21/07/2018;1800;29;18.3;31;951.5;9;4;3;
83338;02/08/2018;1200;22.6;17.9;60;954.5;9;6;2;
83338;02/08/2018;1800;31.9;20.6;32;949.5;14;2;3;
83338;03/08/2018;1200;23.4;17.8;56;954.2;14;6;4;
83338;03/08/2018;1800;31.7;19.4;27;948.6;9;2;5;
83338;04/08/2018;1200;24.2;18.7;57;953.5;9;4;1;
83338;04/08/2018;1800;33.1;22.2;36;948.1;5;2;4;
83338;06/08/2018;1200;27.7;22;59;954.2;14;2;2;
83338;06/08/2018;1800;33.7;20.6;27;949.7;14;2;7;
83338;07/08/2018;1200;24.2;19.2;60;955.4;14;4;7;
83338;07/08/2018;1800;32.9;20;27;950.1;9;4;6;
83338;08/08/2018;1200;25.4;18.8;51;957.1;9;6;1;
83338;08/08/2018;1800;31.1;19.6;30;952.3;9;6;4;
83338;09/08/2018;1200;23.2;18.7;63;956.2;14;4;1;
83338;09/08/2018;1800;32.3;21.2;35;950.5;32;2;7;
