--------------------
BDMEP - INMET
--------------------
Estação           : PATOS DE MINAS - MG (OMM: 83531)
Latitude  (graus) : -18.51
Longitude (graus) : -46.43
Altitude  (metros): 940.28
Estação Operante
Inicio de operação: 23/10/1947
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83531;08/05/2018;1200;20.6;17.2;70;913;9;2.1;5;
83531;08/05/2018;1800;24.4;17.8;51;911;9;2.1;4;
83531;09/05/2018;0000;19.8;16.2;67;911.7;9;1.5;0;
83531;09/05/2018;1200;20;17.2;75;913;5;3.6;2;
83531;09/05/2018;1800;23.6;18.4;59;910.8;9;3.1;5;
83531;10/05/2018;0000;18;15.8;78;911.5;9;2.6;0;
83531;10/05/2018;1200;20.2;17;71;912.9;5;3.6;4;
83531;10/05/2018;1800;25;18.6;53;910.6;5;2.6;6;
83531;11/05/2018;0000;18.4;16;77;911;9;2.1;4;
83531;11/05/2018;1200;21.8;18.2;69;913;36;1;0;
83531;11/05/2018;1800;27.2;18.6;42;910.3;27;2.1;3;
83531;12/05/2018;0000;20.6;16.8;66;911;27;2.1;0;
83531;12/05/2018;1200;22;18.2;68;912.7;32;1;0;
83531;12/05/2018;1800;25.8;18.2;45;909;23;1.5;6;
83531;13/05/2018;0000;19.2;15.6;67;909.9;23;1.5;0;
83531;14/05/2018;1200;21.8;18.2;69;912.1;9;1.5;3;
83531;14/05/2018;1800;25.2;18.6;51;909.5;5;2.1;7;
83531;15/05/2018;0000;19.6;16.4;71;910.2;9;2.1;6;
83531;15/05/2018;1200;21;17.4;69;912.7;9;2.6;0;
83531;15/05/2018;1800;26.6;19;47;910.2;5;2.1;4;
83531;16/05/2018;0000;20.6;16.8;66;911;9;1.5;0;
83531;16/05/2018;1200;21.8;18.4;71;911.9;36;2.1;0;
83531;16/05/2018;1800;27.4;19.4;44;909.5;36;1.5;3;
83531;17/05/2018;0000;17.6;17;94;910.3;27;1.5;9;
