--------------------
BDMEP - INMET
--------------------
Estação           : PIRAPORA - MG (OMM: 83483)
Latitude  (graus) : -17.35
Longitude (graus) : -44.91
Altitude  (metros): 505.24
Estação Operante
Inicio de operação: 23/12/1912
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83483;29/10/2018;1800;26.8;24;77;953;;;8;
83483;30/10/2018;0000;26.3;23.6;78;955.5;;;10;
83483;30/10/2018;1200;26.4;22.2;68;958.8;;;10;
83483;30/10/2018;1800;33;24.6;48;954.8;;;8;
83483;31/10/2018;0000;28.3;23.2;63;956.9;;;10;
83483;31/10/2018;1200;27.6;22.6;63;958.9;;;10;
83483;31/10/2018;1800;34;24.8;46;954.4;;;10;
83483;01/11/2018;0000;28;23;63;956.4;;;10;
83483;01/11/2018;1200;28.2;23.4;65;939.9;;;6;
83483;01/11/2018;1800;34.8;24;38;952.2;;;8;
83483;05/11/2018;1200;23.9;22.6;89;956.8;;;10;
83483;05/11/2018;1800;30;24;60;952.2;;;5;
83483;06/11/2018;0000;;;;;;;10;
83483;06/11/2018;1200;24;20.2;70;954.8;;;10;
83483;06/11/2018;1800;27.6;23;66;954.4;;;10;
83483;07/11/2018;0000;;;;;;;10;
83483;07/11/2018;1200;25.4;21.6;70;958.2;;;10;
83483;07/11/2018;1800;29.2;23.2;59;954.4;;;10;
83483;08/11/2018;1200;23.6;22.6;90;957.7;;;10;
83483;08/11/2018;1800;23.6;22.7;91;955.3;;;10;
83483;09/11/2018;1200;21.2;19.8;88;959.7;;;10;
83483;09/11/2018;1800;20.4;19.8;95;957.1;;;10;
83483;12/11/2018;1200;25.4;23.9;88;956.7;;;8;
83483;12/11/2018;1800;30.8;23.4;53;952.5;;;5;
83483;13/11/2018;1200;26.2;22.6;71;958;;;7;
83483;13/11/2018;1800;30.4;24;57;954;;;10;
83483;14/11/2018;1200;27.6;23.5;69;956.8;;;8;
83483;14/11/2018;1800;31.7;25.7;59;951.8;;;8;
83483;16/11/2018;1200;26.9;24.2;78;957.4;;;10;
83483;16/11/2018;1800;24;23.6;97;953.9;;;10;
83483;19/11/2018;1200;26.6;22.6;70;957.5;;;10;
83483;19/11/2018;1800;29.8;23.3;56;958.5;;;10;
83483;20/11/2018;1200;24.6;23.4;89;958.8;;;10;
83483;20/11/2018;1800;28;25.4;79;955.6;;;10;
83483;21/11/2018;1200;24.6;22;78;959;;;10;
83483;21/11/2018;1800;28;22.8;61;956.2;;;10;
83483;22/11/2018;1200;26.2;21.8;65;959.5;;;10;
83483;22/11/2018;1800;30.4;23;51;955.5;;;10;
83483;23/11/2018;1200;27;22;63;958.1;;;10;
83483;23/11/2018;1800;32.2;23.4;46;953.1;;;7;
83483;24/11/2018;1200;24.5;21;73;958.1;;;10;
83483;24/11/2018;1800;24.5;22.1;81;955.9;;;10;
83483;26/11/2018;1200;24.6;21.8;76;958;;;10;
83483;26/11/2018;1800;27.6;22.8;65;955.4;;;10;
83483;27/11/2018;1200;25.2;19.6;57;958.5;;;8;
83483;27/11/2018;1800;28.5;22.2;57;956;;;10;
83483;28/11/2018;1200;26;19.2;51;959.4;;;3;
83483;28/11/2018;1800;30.4;21.2;41;954.7;;;6;
83483;29/11/2018;1200;26.4;21;60;958;;;8;
83483;29/11/2018;1800;30.8;21.8;44;953.5;;;6;
83483;30/11/2018;1200;27.8;22.6;63;955.6;;;0;
83483;30/11/2018;1800;32.8;22.3;37;949.8;;;7;
83483;01/12/2018;1200;24;;85;953.3;;;10;
83483;03/12/2018;1200;24;;88;952.2;;;10;
83483;03/12/2018;1800;25.8;;81;944.7;;;7.5;
83483;04/12/2018;1200;24.6;;90;953;;;10;
83483;04/12/2018;1800;25.8;;84;949;;;10;
83483;06/12/2018;1200;27;;75;955.9;;;10;
83483;06/12/2018;1800;32;;56;952.5;;;10;
83483;07/12/2018;1200;24.4;;90;958.3;;;10;
83483;10/12/2018;1200;23.4;;72;964.2;;;10;
83483;10/12/2018;1800;26.2;;69;961.3;;;10;
83483;11/12/2018;1200;26.2;;71;962.6;;;6.25;
83483;11/12/2018;1800;30.6;;57;958.8;;;7.5;
83483;12/12/2018;1200;26.6;;64;960.9;;;6.25;
83483;12/12/2018;1800;29.6;;58;957.3;;;10;
83483;13/12/2018;1200;27;;65;960;;;10;
83483;13/12/2018;1800;32.4;;45;955.7;;;7.5;
83483;14/12/2018;1200;27.4;;64;959.6;;;0;
83483;14/12/2018;1800;31.8;;44;957;;;6.25;
83483;17/12/2018;1200;26.8;;78;960.5;;;10;
83483;17/12/2018;1800;32.2;;44;956.8;;;10;
83483;18/12/2018;1200;28.8;;54;960.6;;;0;
83483;18/12/2018;1800;33;;44;956.2;;;6.25;
83483;19/12/2018;1200;28.2;;61;957.8;;;3.75;
83483;19/12/2018;1800;34.2;;46;953.4;;;6.25;
83483;20/12/2018;1200;29.4;;51;957.2;;;6.25;
83483;20/12/2018;1800;34.2;;41;952.7;;;5;
83483;21/12/2018;1800;34.2;;43;951.8;;;7.5;
83483;22/12/2018;1200;28.3;;66;955.7;;;7.5;
83483;24/12/2018;1200;27.6;;67;956;;;7.5;
83483;24/12/2018;1800;33;;52;952.1;;;10;
83483;26/12/2018;1200;25.6;;79;955.8;;;10;
83483;26/12/2018;1800;29;;36;951.7;;;10;
83483;27/12/2018;1200;22.3;;95;955.5;;;10;
83483;28/12/2018;1200;23.8;;85;955.8;;;10;
83483;28/12/2018;1800;28.6;;61;952.2;;;10;
83483;29/12/2018;1200;24.4;;82;956.6;;;10;
