--------------------
BDMEP - INMET
--------------------
Estação           : UNAI - MG (OMM: 83428)
Latitude  (graus) : -16.36
Longitude (graus) : -46.88
Altitude  (metros): 460.00
Estação Operante
Inicio de operação: 07/04/1976
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83428;11/04/2018;0000;23;21.6;88;;14;1;10;
83428;11/04/2018;1200;24.2;20.8;72;;14;1;6;
83428;11/04/2018;1800;28.4;21.8;54;;18;1;7;
83428;12/04/2018;0000;24.2;20.2;67;;18;2;5;
83428;12/04/2018;1200;23;20;75;;18;3;2;
83428;12/04/2018;1800;28.8;21.2;48;;14;2;6;
83428;13/04/2018;0000;23.8;20.6;74;;14;2;7;
83428;13/04/2018;1200;23.8;20.6;74;;9;2;7;
83428;13/04/2018;1800;28.6;22.6;59;;18;2;9;
83428;14/04/2018;0000;24.6;21.4;73;;14;2;7;
83428;14/04/2018;1200;22;20;83;;18;1;10;
83428;14/04/2018;1800;28.2;22.4;58;;18;1;7;
83428;15/04/2018;0000;21.2;19.8;88;;18;3;7;
83428;15/04/2018;1200;23.2;21.2;82;;9;1;7;
83428;15/04/2018;1800;28.8;23.2;60;;14;1;7;
83428;16/04/2018;0000;24;21.6;81;;18;3;9;
83428;16/04/2018;1200;22.4;20.4;83;;14;2;8;
83428;16/04/2018;1800;28.2;22.6;59;;23;2;8;
83428;17/04/2018;0000;24.8;21;70;;14;4;10;
83428;17/04/2018;1200;23;19.4;70;;9;1;7;
83428;17/04/2018;1800;25.8;20.6;60;;18;2;9;
83428;18/04/2018;0000;23;19.6;72;;18;2;6;
83428;18/04/2018;1200;22.6;19;69;;14;2;6;
83428;18/04/2018;1800;27.6;20.4;49;;14;2;6;
83428;19/04/2018;0000;23.2;19.8;71;;14;2;2;
83428;19/04/2018;1200;21.2;19;81;;18;1;7;
83428;19/04/2018;1800;29.4;21.8;48;;9;1;7;
83428;20/04/2018;0000;24.8;20.6;67;;18;2;7;
83428;20/04/2018;1200;23.8;20.4;72;;14;1;5;
83428;20/04/2018;1800;29;22;52;;14;2;6;
83428;21/04/2018;0000;23.6;21;77;;14;1;2;
